audio_energy_mean,audio_energy_std,audio_energy_max,has_audio,Id
0.09854955971240997,0.06951345503330231,0.25358814001083374,True,3ccf9e84b66e5eed66b4b1cbc81a1cdc
0.0725926011800766,0.03444412723183632,0.14955352246761322,True,ccf837b74fb4e259948c2a89f6207655
0.015523231588304043,0.009181369096040726,0.057939909398555756,True,df8425c8191c6222fd16b62f295651b7
0.3081720173358917,0.055523816496133804,0.40788888931274414,True,b8a5964e493c1a6f863bd45f445094b8
0.1345965415239334,0.04097781702876091,0.269054114818573,True,9d5914b024e5a2c8d0efeb4f3f63e25a
0.02540837973356247,0.04007026180624962,0.20466360449790955,True,067f06f0d5e4f88092c32feede8eafc0
0.2636711895465851,0.0434170700609684,0.4217466115951538,True,cf48f7ac4de73ecdc17f704e4a6e33d5
0.006684551946818829,0.003329759929329157,0.017267031595110893,True,7b8bf68c15fd9dad13c72d53a90439ba
0.009980615228414536,0.009913978166878223,0.04715963080525398,True,3df6af921f31fc10e442a6974af3423f
0.04550201818346977,0.0259287990629673,0.14944951236248016,True,c0d0e2ab16c317d1e66ef8f45db7a46a
0.15753941237926483,0.06755717843770981,0.37101736664772034,True,1e0e42d966ca532ba6a0934e91de01a0
0.14266835153102875,0.026653461158275604,0.18546351790428162,True,10fca48f84c5cb8a6af12948fedd7559
0.024502074345946312,0.01939195953309536,0.10748691856861115,True,59a6d5ac70f8740b8c29bd13039a2fb8
0.04984380677342415,0.03840183839201927,0.28085628151893616,True,40edccbb6c1bc2dd2e81db68d5a91e85
0.044452641159296036,0.028316522017121315,0.14592507481575012,True,61f45075692cc9776f7a92508817fce2
0.011090895161032677,0.0058493781834840775,0.03420719876885414,True,55370ad4603f3072a93aefeac03860c0
0.01678980514407158,0.018577659502625465,0.06923351436853409,True,4001b5bf14925bd0dba5a3dbbf450153
0.036885011941194534,0.020630650222301483,0.12208432704210281,True,2573c4039a31ca77233589da4329bf44
0.2334880828857422,0.1069704070687294,0.4582657217979431,True,5be945d91dec80278a46e7a4df4e092f
0.060411594808101654,0.043209001421928406,0.22284843027591705,True,1995e689eb062786d8f729c0ed9ebac2
0.09708233177661896,0.06752687692642212,0.2864323556423187,True,9171b995dc9e58b46eede74ed7a5d7b5
0.01564214564859867,0.005033356137573719,0.033295512199401855,True,c7d485c0b3386305317117212723f64c
0.13298660516738892,0.06737162917852402,0.2524773180484772,True,81befd069541ebc3846fcb6635c7a881
0.045554570853710175,0.043116312474012375,0.19955067336559296,True,7a3f11a5dcdacb93a35baa38b64e97c1
0.24500179290771484,0.057660914957523346,0.42698556184768677,True,8164074607cd920a64387abc6e320025
0.22994323074817657,0.04913720488548279,0.3003503382205963,True,af338be9e1b61d36001aab5e927aa9be
0.049161192029714584,0.04149036854505539,0.22762417793273926,True,1cdc4966a7da8a2a2e781beeddcc0b6d
0.09916262328624725,0.060745712369680405,0.2823559641838074,True,90ae43a03b6397afe069358d29dd08c8
0.07612772285938263,0.05493774637579918,0.2562057673931122,True,7bf6d59397d9879e5b8f099d113c27f5
0.2106267809867859,0.11444158107042313,0.3821495473384857,True,b3a0998cb7dacc84d6b45ccc5a83b335
0.04397784173488617,0.053373053669929504,0.19768142700195312,True,5016a577ef37b4f23de3e5b5010c8db5
0.07684224843978882,0.062212154269218445,0.2736467719078064,True,136c2d2d1a4098942942f3717fe9fae4
0.06610158830881119,0.049259938299655914,0.23467232286930084,True,c3b603a1d2a397271d0c2d483389aa03
0.05014384910464287,0.06413599103689194,0.31084612011909485,True,5006b2624a25957cbda4cef764391e59
0.22774964570999146,0.1326669454574585,0.47363466024398804,True,a0e7ecbdabca701a8b43606e1ef80dc1
0.09788987785577774,0.028150739148259163,0.17772316932678223,True,0e59b5a9738262cdaf20f66dd1d4d552
0.16638073325157166,0.06526852399110794,0.3674030900001526,True,2560bc4d7e28e0beda956be03c89485a
0.10653649270534515,0.023129334673285484,0.1694122850894928,True,2e8023097608dae284a21cdbeba1626f
0.09683501720428467,0.07016067206859589,0.26187941431999207,True,6fed2950a5181733d23e1d3d5e621be0
0.19603052735328674,0.0704222321510315,0.3640440106391907,True,f06f74663d22efe4addc17f5168fc7b6
0.08272676169872284,0.07623261958360672,0.24141015112400055,True,9fe179669fa1195b6e7028a53e3d1600
0.0033143882174044847,0.0008288287208415568,0.007464447058737278,True,b033edc1d2b9d7d478bd819bd4e2e4d8
0.10006728768348694,0.024936184287071228,0.15470117330551147,True,320568d699ac6b7ebcda77ff4a01ef55
0.13648970425128937,0.10750319063663483,0.36211469769477844,True,2b304d5310e9df0a80c38733dc2cb87a
0.07694964855909348,0.03575767204165459,0.21150998771190643,True,ef9b8b48522eff40b6002ef7de82c56c
0.03892522305250168,0.05497737601399422,0.29224470257759094,True,acfc94ea3480c01e70cca242efc0a7bd
0.08935926854610443,0.07024648040533066,0.26868936419487,True,9f95da986821470df1b5bf6f989f0b0a
0.05674485117197037,0.014601065777242184,0.08073096722364426,True,52f1c8c8e3c3b866ca28f4a1debf5a56
0.009263521060347557,0.005376498214900494,0.030697401612997055,True,c4f2c5a1542c6d4d1e99aeb7e33e3929
0.042539775371551514,0.025382837280631065,0.11510909348726273,True,8c298d466607f96f9cb11cce67e32e46
0.048484016209840775,0.026958167552947998,0.1882142871618271,True,c32f3518e7a6a5f3b3d99a8c04ac4c2c
0.20730240643024445,0.10411949455738068,0.392080694437027,True,69d36e99583f25be8987ba8cad3dec9d
0.24086573719978333,0.06902236491441727,0.3825515806674957,True,64c65a1e6568d3906acfd909655b6fca
0.21900834143161774,0.04059740528464317,0.35340145230293274,True,921953d98507655a98aa69d4f2c6d217
0.1322142779827118,0.1017850711941719,0.37324437499046326,True,0e58c7646be5f61ad14eefa2b95bf377
0.22518546879291534,0.07202928513288498,0.4802744686603546,True,05964109581dabf7958d5d64035de564
0.09855341911315918,0.041259072721004486,0.173390194773674,True,2bee5a2e1aec4eacc56f9a3ff0194336
0.007806694600731134,0.005630096886307001,0.036383386701345444,True,e54232ef2d8d58dd018dc1d8a4ecfd8d
0.007690608501434326,0.008308452554047108,0.038845136761665344,True,4708b0d1d527940763e931bebbf5fe71
0.05461933836340904,0.03541475534439087,0.1876664161682129,True,b6d3ff4b2029b311f92b2291afb4ff67
0.05082904174923897,0.028230886906385422,0.12195698171854019,True,2f7f69709b2f106a6ace758bf59df839
0.08756639063358307,0.07291979342699051,0.2762255072593689,True,6c0f2f5d1023c387417cf89e811cbf4e
0.19363898038864136,0.09001299738883972,0.45335331559181213,True,f4149d94c25633de1b17616375b8ed31
0.1508275717496872,0.03708343952894211,0.2642635703086853,True,aae9634db4a4decc9b3e1bbb0093847f
0.049579277634620667,0.04669898375868797,0.2482680082321167,True,54c8d68e81f904be0691a155cba1bbf2
0.08323173224925995,0.01655896008014679,0.10868318378925323,True,b41409498d90ed7686228690aa96baf7
0.03977451100945473,0.06391126662492752,0.25448134541511536,True,1d3ff6c4ad05ef0e1dc8022d8f4fb39e
0.12420467287302017,0.04842124506831169,0.22248131036758423,True,0b49027e415d6aa8ee8c95f7d8ac44fa
0.0557074099779129,0.0431586354970932,0.19936400651931763,True,ebf4f015e95fdce61098196b3d629a6f
0.24447660148143768,0.041945092380046844,0.34657740592956543,True,cc82adc685d302043808792b6bea1e11
0.04517176002264023,0.03725943714380264,0.1630130559206009,True,343f7558ecc9d693da1c849790ec4abf
0.026387494057416916,0.012178102508187294,0.06015399098396301,True,685d7da6e384f8184bd89dc64c7fe314
0.0633329451084137,0.048326436430215836,0.21178795397281647,True,45aae407a70c7c253cc0267765132426
0.11152411997318268,0.034646838903427124,0.2660217583179474,True,123e97e1809d210e77a166cc9253f08b
0.022417305037379265,0.01630892977118492,0.10168858617544174,True,0bae94e76671b98af56a50cd0763c27e
0.036007609218358994,0.016048923134803772,0.07300659269094467,True,3644cbbf6a0bca334048ef9871851654
0.10345563292503357,0.03536541014909744,0.22153818607330322,True,2285ad2fa3812e3a27004dc1fdad7b65
0.23345859348773956,0.08191917836666107,0.4046858549118042,True,5c16066838fe168a658495ff573f7055
0.06343365460634232,0.03286625072360039,0.14093665778636932,True,314b4dfcaa9b3ec982118fbc56034125
0.043906111270189285,0.02627749927341938,0.11531675606966019,True,bb92e317510ae98e6011f789f7c70951
0.010797855444252491,0.010886549018323421,0.06921937316656113,True,280489406d0d3f409d6f64c2c2186248
0.07052712142467499,0.05643351376056671,0.29030507802963257,True,560b86f0b0a7504304d94bf02441d0dc
0.025974798947572708,0.021065624430775642,0.16028709709644318,True,8ba2e49ca90e0d62c234694eceab9c8d
0.11834234744310379,0.055212486535310745,0.2505298852920532,True,a2470c9accd0b1d75a7f6c31144b8172
0.0604233592748642,0.08638143539428711,0.37019646167755127,True,f69ba61aeb30f386443daf542e908121
0.0021493041422218084,0.0016843929188326001,0.009504791349172592,True,8c410c5b67ba4d38cc976c651f21a529
0.03203738480806351,0.020583994686603546,0.1159035712480545,True,409ac2977c8112aff7c63163cd9e2630
0.07752480357885361,0.043203648179769516,0.21662765741348267,True,e3ea1737720e0700efec541eca7afa2c
0.2834506332874298,0.11457063257694244,0.5305997729301453,True,1c26132a742bb692611f0340142649e9
0.1457386165857315,0.10588431358337402,0.43207576870918274,True,1c9158f511c5d009472658507f133464
0.1573573648929596,0.05729395151138306,0.28716304898262024,True,5124523c58a6e95f65a8ec7bb582b13c
0.02656218782067299,0.036404792219400406,0.12234124541282654,True,32d17ae741dc44366d1adc52ed65f515
0.015984509140253067,0.0088005056604743,0.0458439439535141,True,e88fe113b6c39fdebe751541fddacedd
0.1755700707435608,0.11160840094089508,0.5143859386444092,True,4a8919f5d068106dddfc98c81977b870
0.12912771105766296,0.05283525958657265,0.2410576492547989,True,4f4ef43f8b6eb3e664d38e28cda9360b
0.055655818432569504,0.06274911016225815,0.2963922917842865,True,efe44d34dc22d5c8807cf1dcb89602eb
0.058772750198841095,0.044120579957962036,0.21648219227790833,True,c6bb2aa1628ecd00a8bbe2361ed0b586
0.007639535237103701,0.0037156306207180023,0.025427397340536118,True,501dba4706732d6444ee7291b10182f9
0.050025004893541336,0.015947306528687477,0.10384027659893036,True,d83b42a75d600d67f8df66e74cff7a6e
0.18291836977005005,0.053519293665885925,0.2873460054397583,True,6a52056566d466a4bcbcf147d0dc6b80
0.1579403579235077,0.11754680424928665,0.4271852672100067,True,d1998d86d6b607be3a1c33c434f427d7
0.10084062814712524,0.07056634873151779,0.38179537653923035,True,f9173964cf7f8e0619d0db22b2603da4
0.026379674673080444,0.020510446280241013,0.09218604117631912,True,44279aa50d73d63438dd5490facbfb1c
0.05645013973116875,0.03770817071199417,0.17977206408977509,True,fe569e81c9300df495890792c6118966
0.2098669707775116,0.06001518294215202,0.34099847078323364,True,2be4f642fb1d8969385b38c442cb1caf
0.07986505329608917,0.04839080944657326,0.23360982537269592,True,37326eb22e874f3f88565951de96dc22
0.12290871888399124,0.10245558619499207,0.4065495729446411,True,4a82177212bbc4a1bd5ab3b0a7139b23
0.21802738308906555,0.06729178875684738,0.4187242388725281,True,b694207208986bee4239ffcab8e18653
0.013270599767565727,0.003496322315186262,0.022134864702820778,True,199ea817988e3e31ee21fa9851daead4
0.14245136082172394,0.0449511893093586,0.25991326570510864,True,514db35a9e73aa58ca9dd0cd8beac078
0.05773135647177696,0.032239459455013275,0.14391343295574188,True,e02f765ea6db547ef113a98b9bd4fe5b
0.006546479184180498,0.0016140517545863986,0.01137793343514204,True,9945af129901ab8253d4705e745c4d60
0.19025884568691254,0.06302926689386368,0.35521063208580017,True,4a39151021ecea35cfbc4f656277e981
0.2106412649154663,0.061542171984910965,0.38012272119522095,True,43050026dd60528d04c394b2935c285a
0.053999803960323334,0.03236144781112671,0.1414235681295395,True,9f139803c268253442165977419b1ab3
0.08154590427875519,0.07430826127529144,0.29326891899108887,True,1a605646feccbe8b36074e03be675908
0.07015649229288101,0.06528855115175247,0.24588997662067413,True,239c958fe5d41dcffa53442f1fdfdc44
0.10337955504655838,0.06704327464103699,0.24630704522132874,True,599dc26a4bcc12eba95433ebb0f4cfd1
0.1930435448884964,0.08114495873451233,0.38092607259750366,True,afe42fe5a777646f9dded45c37803a18
0.04348075017333031,0.03930096700787544,0.18080751597881317,True,c4b677088d76ea97f2f9a99c7a9c87de
0.014938600361347198,0.01181049831211567,0.08879958838224411,True,d85abc8c0e0ae20d450b91e0ad76995d
0.23360127210617065,0.08509354293346405,0.4047808051109314,True,ff69ac6ff2626de17ceaa0c86c095681
0.15274864435195923,0.0620538592338562,0.35792383551597595,True,f6ef29cc40e7c2aafb13aeb1b1e9d23b
0.0021718391217291355,0.00650184927508235,0.05030803009867668,True,569b7e259c1e72b2b3c4f6f2b8f25ebb
0.13525322079658508,0.07151572406291962,0.2574715316295624,True,457e41dd0b05814775249ef7e429e5ea
0.1809963881969452,0.03238030523061752,0.24545563757419586,True,872f2947edc62fbd911945cf0e7f8553
0.06497940421104431,0.07444150745868683,0.2954115569591522,True,4bdf48c31313ae05e02f23ad8268867d
0.1272982656955719,0.03736790642142296,0.21163003146648407,True,4a47eaf4ec5908928ec1dc8b7a317feb
0.16908596456050873,0.07127106189727783,0.3798902928829193,True,5c06ba5875a352ed3b609daca64b9df9
0.06331093609333038,0.04659781977534294,0.1649334728717804,True,2b557b225260845e155d8947a2dcaab2
0.1787295788526535,0.09093590080738068,0.4040984511375427,True,934fa3d610a9616575ad5901fa0213c8
0.04610912501811981,0.05536820366978645,0.25962743163108826,True,b45784b6edde86c6b1497fb09ef299da
0.11668826639652252,0.03608855605125427,0.23057858645915985,True,43506f8145b9bddd365d839647317ebc
0.038561608642339706,0.055626556277275085,0.2852049767971039,True,06800c479462fbc00418b497a7aafd82
0.05694239214062691,0.05162280052900314,0.2366623431444168,True,982334d1b5754a54987b63d620c62d91
0.2061343789100647,0.18302857875823975,0.6438021659851074,True,9a7b5b69ee456c33249a9dab1894da8c
0.11133027821779251,0.052099961787462234,0.2502315044403076,True,bd9b035454468ecb435e88410f1c31c0
0.12972605228424072,0.04632116109132767,0.25672921538352966,True,f56308f0f96bf017c5ace3bfa28d4444
0.14237836003303528,0.08134839683771133,0.33831846714019775,True,c6f952effe1aa5e4224d36d4780c9615
0.06793533265590668,0.07595638185739517,0.31207409501075745,True,f3502cb37f5adc14d5cf4e5aeb0e419a
0.03497081249952316,0.011658698320388794,0.06257431954145432,True,db0be647bf211f96beef9a4b2d199c8f
0.11351598799228668,0.05698622390627861,0.24668572843074799,True,7d9f7dfe8032ae04748e775859442e4f
0.02871949039399624,0.007085732184350491,0.05661489814519882,True,5547f2e697dbbd496cffc93bec786144
0.09811977297067642,0.05894747003912926,0.28815093636512756,True,5d6948b3cc5f4e8897fa32bf8a61eea7
0.03047112375497818,0.009763110429048538,0.068622887134552,True,5582e1c4a37e78eb061dae4b4026b125
0.05004841089248657,0.056890517473220825,0.2563956379890442,True,9ddb162299ecf1c53fbe833eb4cfc696
0.05168868228793144,0.017491770908236504,0.08985357731580734,True,f221ea5de37303c30bb2a8ad43298b82
0.033116284757852554,0.018626095727086067,0.11186099052429199,True,a3a27074793e3820e05bd1e34022fb26
0.07552264630794525,0.018337342888116837,0.15914922952651978,True,6111b4c8319986e72f87a943828a7d8f
0.0846385583281517,0.038647618144750595,0.18018731474876404,True,58df93bd2a7fc606d35b38964d46fa6f
0.29600369930267334,0.09432070702314377,0.5220863819122314,True,b9a04e8734b1e37aa756616b8e5e1b95
0.014011063612997532,0.01638299599289894,0.07689660042524338,True,72633c4a0559aff41e8abdd129a77c96
0.17800717055797577,0.059833280742168427,0.27144214510917664,True,b7435d9a7f56238c18faed70eca68753
0.1402544230222702,0.0786028578877449,0.2978740632534027,True,c3de9e061d5961d4a9d6c78e716d6b69
0.16501425206661224,0.044394057244062424,0.28476840257644653,True,d95c77895e2870c25886fafbb5691e8d
0.10706698149442673,0.04036923497915268,0.2111680507659912,True,b5350f4e9fa608802b309526372d631a
0.08150824159383774,0.05016636103391647,0.23700889945030212,True,930fbde458598a4fef3c916f369bf70b
0.08586109429597855,0.06687761098146439,0.24723635613918304,True,c6c1c208292aab7b62d4dd40e9076364
0.028262313455343246,0.0194309763610363,0.10954215377569199,True,a83e9f0a20fa7c0c6555d178764c7fcb
0.01554140541702509,0.005810186266899109,0.03322836756706238,True,018899f5153688fc9b9f2d58f8733621
0.11361056566238403,0.05366280674934387,0.2803320288658142,True,c539f539abd6ca0e5aab4e91e59d107c
0.2439306229352951,0.08778753131628036,0.4307239353656769,True,ec7c3e1ffa997fc1b4570ee300f60a16
0.034694768488407135,0.03874974697828293,0.19481118023395538,True,0b52f7e1585c52b5f4375e5befd158ea
0.11045635491609573,0.08547002822160721,0.3718530833721161,True,18f53f353d4c46414fe038ed4b4193c7
0.09873638302087784,0.06483060121536255,0.2802524268627167,True,0485a9c8ae505d3bf1e4413d3ccdac6b
0.04548637568950653,0.03184308856725693,0.1634695827960968,True,53c631b36dd790866ec9993b4854bc3c
0.050068002194166183,0.02204371616244316,0.1203736960887909,True,0f33b0e784f226053f74a18f709504fe
0.05818098410964012,0.03635498881340027,0.17696714401245117,True,3be6e1d34fa0f6a89b8c5eaa43185ac9
0.027967549860477448,0.008230406790971756,0.0768560990691185,True,83fe52692adf3c14c9eb90b89aa72b78
0.04927217587828636,0.021151309832930565,0.11738280206918716,True,24e8934e8226b23a181651f8db09eccc
0.019565250724554062,0.013810403645038605,0.07155022770166397,True,c09602e75f835efcc02497e620ad1c96
0.04148920625448227,0.02526317723095417,0.11543847620487213,True,b00625d9ff54336a7875750e197d4f1a
0.09931737184524536,0.05246984213590622,0.2541366219520569,True,d6d9f0f8c3051633e5b0cc7ffbe82041
0.05636627599596977,0.03516440466046333,0.1603248566389084,True,85437b2a6372810bd36d161762a381b8
0.0748983845114708,0.05703645944595337,0.24592329561710358,True,74ca55e330c7b3755b35abb681889d1e
0.1345730721950531,0.07278599590063095,0.29795461893081665,True,a3379b87760e2dcdd2aafca64a16ceb3
0.07923687249422073,0.07100578397512436,0.2674191892147064,True,b8f605c727a4f98864daaf2d582fe6d6
0.14904247224330902,0.06856407970190048,0.32496315240859985,True,9fd2301e85809c87f322aaed14f3f953
0.029603302478790283,0.04701352119445801,0.2507668137550354,True,8fe365024d02bfbfcc9fb781a1e47413
0.05829116329550743,0.032909926027059555,0.12971822917461395,True,a66d36cfd26adedfb8d9e31a4361f079
0.12086876481771469,0.03860412538051605,0.2026970088481903,True,e56771cf1d9bfb3a09756368120741c4
0.08643434941768646,0.01600179262459278,0.15478409826755524,True,98d38f459c9978910227d6e9cf5288c7
0.08226844668388367,0.06889709830284119,0.3001377582550049,True,c6dadd4d5d3262e606bc8c632c2cc335
0.004108914639800787,0.0004936316981911659,0.005731432233005762,True,c88d5eb7278a282ae8a17e395e596e8a
0.003133051097393036,0.0016326814657077193,0.009674805216491222,True,7567b76c6e096790d94abaf238d7012f
0.08494334667921066,0.052925851196050644,0.2757772207260132,True,309876cf784ca2b86aaf05aeaf51dc82
0.02938692644238472,0.020004697144031525,0.11530924588441849,True,c5e396f13a5673a674db6bf439ffb9e2
0.0669599324464798,0.021004727110266685,0.11961200088262558,True,684734c81b1c3fedec6e0c8a50325c2e
0.07156860828399658,0.05721819028258324,0.23612786829471588,True,26fdf2126b4430c142c58423d37c431a
0.22531849145889282,0.09958372265100479,0.3962322175502777,True,3fbece65d8c652db63a08b2182e84d9c
0.13826026022434235,0.07672885805368423,0.3104263246059418,True,222df57b01dd4fca3c9744e0d92f3a30
0.1776932328939438,0.12995792925357819,0.44072917103767395,True,b8f9adee26e76ee39f1e5c9faa9b0923
0.19309808313846588,0.10497505217790604,0.37383008003234863,True,5aae047cc71b451c3d802b7f4277095e
0.09968562424182892,0.03275793045759201,0.19880017638206482,True,b6fd0c09544c856c82235ad322cf00ce
0.05364058166742325,0.06522121280431747,0.26316124200820923,True,c77fe3e1532ea1a9ca7ccc622cd31f07
0.12476596981287003,0.06797219812870026,0.2908860445022583,True,84a74b486517007e876029bf5178013a
0.20204412937164307,0.07526068389415741,0.3405449092388153,True,a619114cdd35bd8abb6173de3ec5d4c6
0.02498667873442173,0.013308736495673656,0.07242470979690552,True,029ed629583bec0691d71ef60fcfbf1c
0.09000175446271896,0.06846601516008377,0.30267876386642456,True,5d84e9e4564462e184ee9d6cf44e72d9
0.032311175018548965,0.024188648909330368,0.1166817843914032,True,1334ef94b98c24402f0f43cd01e494ec
0.06701820343732834,0.058492377400398254,0.27605387568473816,True,3ba9e23d11aa060065ca052d8bfa0c4a
0.13595779240131378,0.05411551892757416,0.2599511742591858,True,77fd56952ccd7e611c8aab4a0f3a98e8
0.18037177622318268,0.04570433124899864,0.2852746546268463,True,da9a6a4b01bb0eca3840e144e3c43b45
0.004957815166562796,0.0034531066194176674,0.023734839633107185,True,1a3b0e1cbe2c8af38a44a336750d1193
0.058571938425302505,0.04221626743674278,0.26077404618263245,True,389cad8a06b41789fca49524d78239c4
0.06342216581106186,0.0965677797794342,0.38451653718948364,True,ecf13925c2fb6fba7c1868a345305af8
0.20281286537647247,0.040804505348205566,0.2753496766090393,True,114ec769832b9ce46165f0cc4d89d5ea
0.03126152977347374,0.023072553798556328,0.14105358719825745,True,7f3392779b58cb8d8fd2f4f8bca1cfc5
0.2156505435705185,0.05132026970386505,0.3032367527484894,True,4cf565d27cce246bcd21500b8e1416b4
0.2621043920516968,0.1223645880818367,0.5928309559822083,True,88653a624cce21b34640362b6ace5e0a
0.15717558562755585,0.06221906840801239,0.25746777653694153,True,12a0933c1366a97b9309028aae359884
0.08369003236293793,0.044488325715065,0.20585045218467712,True,100573ec97beeddde89cad54a0c792c4
0.007799830287694931,0.003276724135503173,0.017662592232227325,True,80f1a370ac67751db6f2a5a8468a526c
0.16323800384998322,0.08192771673202515,0.3367200791835785,True,d39fb7bab635e6f2fd8e7dd1693ec85c
0.08582951873540878,0.03702642023563385,0.18940752744674683,True,3bc7601a62d560eee1348aa8fa79f758
0.026483209803700447,0.014304572716355324,0.0891350582242012,True,81d5078027dc1a66625127c1d3de7e4b
0.061246924102306366,0.051736440509557724,0.20682094991207123,True,9d101d090afb70111148ea2da31fa919
0.24819055199623108,0.08957917243242264,0.4268943965435028,True,2f249af7d14027127a3b6c5baec2fa2c
0.10258430987596512,0.05896284431219101,0.26371267437934875,True,52678d026145c32d835e9fbd83d0ec43
0.10888350009918213,0.05811234563589096,0.3048909902572632,True,5a6496adc7a6abd54a40ce630e3cd5f3
0.0037747956812381744,0.002408855129033327,0.014116618782281876,True,daa361249d4b56b60643fe6176f91952
0.024953722953796387,0.03732902556657791,0.1831720918416977,True,086b9bf409ace667659c9acd531a56cb
0.0026070326566696167,0.002048363210633397,0.012125818058848381,True,2d19794ee165bb7a73911564e1c7dae2
0.09476358443498611,0.018219785764813423,0.13587984442710876,True,4544ba52b38e410660d12b8c0cf54da3
0.11425374448299408,0.05723768472671509,0.29831355810165405,True,b58b4ddebc51dea904b0e6475bfc6246
0.1461261510848999,0.04675408825278282,0.3107057213783264,True,74c606b32534a8d35e691443fcc7f617
0.018795190379023552,0.026198552921414375,0.18413938581943512,True,552256d1fa5e097cc051356e27d6f020
0.009268051944673061,0.006909633986651897,0.03648512065410614,True,a2646214d50d9664e52a65b9d1f1ba47
0.009019557386636734,0.005566549953073263,0.036658238619565964,True,4b400b2f06bc6c1d99bad847f5ed80a6
0.009776209481060505,0.004643123596906662,0.03912069648504257,True,f694e7c94e07bf5f724fb040672e8167
0.007515770383179188,0.003332608612254262,0.020051034167408943,True,4a16cb5adf5fa48d12c8524051c042a3
0.005939222406595945,0.004340829327702522,0.026488415896892548,True,57052ac9d1b5005c777b2fa4075e44cc
0.09479320794343948,0.06454194337129593,0.30735576152801514,True,f96c864e82dd33d3353530509f4593b1
0.07430209219455719,0.03652083873748779,0.21616946160793304,True,55e1487f429f29bde622ee79057f2a99
0.004420541226863861,0.007774207275360823,0.06696672737598419,True,38c2fc5300a83d7bc5f9afe50a880897
0.0620301254093647,0.04295012727379799,0.2021705061197281,True,bd83ca664e87cd39d7357d1563a6dd98
0.07479800283908844,0.04754011332988739,0.23921485245227814,True,7e4cdb511bda9227f506f1ab1648e2da
0.01440575160086155,0.011990205384790897,0.06085161492228508,True,f91a55321ada47d1d74e98855408edf5
0.06837967783212662,0.05846421420574188,0.24355383217334747,True,47e68adb467240e4f9926a7562c73e20
0.002063944935798645,0.002689632587134838,0.018484750762581825,True,8d109c21c1ee27b124915cf0893d6957
0.00445212796330452,0.0018822469282895327,0.013583320192992687,True,44e835aeb490e3ec53e36b40f1ef90e2
0.025520021095871925,0.029417825862765312,0.1985190063714981,True,eb5ffc54c81bdcee1b11660de5aa9317
0.3019677996635437,0.10800333321094513,0.5643537044525146,True,dd150e8e9ff4190d56fda8298896bd5d
0.013899852521717548,0.007673692889511585,0.047251004725694656,True,210d5187f98b854e13d89ecb5c60c085
0.06124566122889519,0.025195026770234108,0.13253076374530792,True,87be2088c6ec034fc6c16faa21795383
0.07296852022409439,0.07530170679092407,0.3251428008079529,True,13837fa8a658e5c21b773971632085bd
0.11385246366262436,0.05897457152605057,0.2720307409763336,True,c26a8d815f87c6276093cd468979242a
0.10301674902439117,0.03055562451481819,0.20873677730560303,True,d70fa0f46c7bdb6ad6d56188fe8dac60
0.10065444558858871,0.05737448111176491,0.2979683578014374,True,702a966f0cc423b838759722d5e844d6
0.0729837566614151,0.04591517522931099,0.2000681459903717,True,60b52ac5401c172b57e085cf2f30e818
0.05487990006804466,0.04684799537062645,0.2230370044708252,True,0a9a1772e71a18b89528704c3e10ecbb
0.061835646629333496,0.05508236214518547,0.224020853638649,True,ca26d687e1915078cfd33199ce63589a
0.1339050680398941,0.045444175601005554,0.24363648891448975,True,bba1e407ce1d41b354c582ca140dde69
0.012381128966808319,0.010275159031152725,0.043901827186346054,True,1ddeb0ad97da5f9531cfe19ca951a5c1
0.016300691291689873,0.01632218062877655,0.08953996747732162,True,6d6c0c4d3eb5e835ff65b5911154a7b3
0.1536993384361267,0.062253452837467194,0.2979012131690979,True,a28021ff27c35d72cade09b05b828eb2
0.029164578765630722,0.03458693251013756,0.23365087807178497,True,3fdbc4aded5e48cab344332b71d8abb4
0.08902458846569061,0.04326188191771507,0.2071504294872284,True,66d12dc90a605ca30bf528c90037e6bc
0.2681664526462555,0.0469573475420475,0.40033987164497375,True,fc56580168b23eae461d4d4886d2ad01
0.20146669447422028,0.05672186613082886,0.3875795006752014,True,56ee1e0bf0d47422616ed7d2a9c3efab
0.022770745679736137,0.011803459376096725,0.09329254180192947,True,7a0c136e7f49c1399de4a49b928dc934
0.025085076689720154,0.02740931510925293,0.12334214895963669,True,53048f33f92b0157299068b418995ac2
0.08214916288852692,0.026993107050657272,0.18786755204200745,True,a409dd0b651635e6c62db7f1fa26bca4
0.05591034144163132,0.013078787364065647,0.10449392348527908,True,be6e46f59599d816235d755790ea6875
0.0670778825879097,0.034120816737413406,0.15628845989704132,True,1ea0cded013cf0ac1277a2cec61efd9a
0.18442770838737488,0.0698247179389,0.3562292456626892,True,2a06b5a041571ce60d6065e555ba4168
0.16713419556617737,0.03409402817487717,0.24286465346813202,True,0d3bd45c13d9ae5e7a7fa4af1f4ed123
0.06650382280349731,0.03246917948126793,0.17543676495552063,True,2867c630cb1900e829c1ac7103404b9c
0.08539479970932007,0.10740634053945541,0.5477234721183777,True,7f95a15cd373377c947f45d5d4df39cb
0.113689124584198,0.040243860334157944,0.20344655215740204,True,8d52933a99d329b208f4e0cdee159a3e
0.06943567097187042,0.06859397888183594,0.22655215859413147,True,c11e6690595cd5383ff947ad13db19b6
0.10299787670373917,0.06526380777359009,0.33078962564468384,True,79b7ffc41df4a07e5b9ffefccf381414
0.14657966792583466,0.06321515887975693,0.3226257860660553,True,b93b4a53984cdcdea171ca2e941bb1cc
