Id,hook_strength_motion,scene_change_rate,hook_strength_audio,audio_max_jump
136c2d2d1a4098942942f3717fe9fae4,0.5169368287518111,0.07865168539325842,0.837572068293952,0.0659705251455307
c3b603a1d2a397271d0c2d483389aa03,0.4489317679172739,0.06741573033707865,0.6961546531707449,0.048113927245140076
5006b2624a25957cbda4cef764391e59,2.1060546387447157,0.1348314606741573,0.3276558129838637,0.0651000589132309
a0e7ecbdabca701a8b43606e1ef80dc1,0.3271694781851817,0.14606741573033707,1.1433469251732655,0.13136416673660278
0e59b5a9738262cdaf20f66dd1d4d552,0.9898818821628109,0.02247191011235955,1.0243893989866832,0.046988844871520996
2560bc4d7e28e0beda956be03c89485a,0.8067180579760194,0.0449438202247191,1.116352146156806,0.07897434383630753
2e8023097608dae284a21cdbeba1626f,0.7338332062289686,0.0,1.071153585075261,0.040002454072237015
6fed2950a5181733d23e1d3d5e621be0,1.712807835154328,0.11235955056179775,1.5928276096145089,0.09472773224115372
f06f74663d22efe4addc17f5168fc7b6,0.7611493620876653,0.0,0.9518203513311955,0.10219113528728485
9fe179669fa1195b6e7028a53e3d1600,1.1224465184318535,0.011235955056179775,0.9361522798487397,0.09221300482749939
b033edc1d2b9d7d478bd819bd4e2e4d8,1.2924606915895125,0.07865168539325842,1.1349844585041515,0.0024584904313087463
320568d699ac6b7ebcda77ff4a01ef55,1.436794852208253,0.0,0.9503013708419161,0.06160162389278412
2b304d5310e9df0a80c38733dc2cb87a,0.7668339216316113,0.033707865168539325,1.6299963036655294,0.04682956635951996
ef9b8b48522eff40b6002ef7de82c56c,0.4665331366909188,0.0,1.0202172663860936,0.07574138790369034
acfc94ea3480c01e70cca242efc0a7bd,0.883617477979646,0.0,0.5553135144396428,0.14180336892604828
9f95da986821470df1b5bf6f989f0b0a,0.748900543063719,0.033707865168539325,1.1036298593055838,0.10351093113422394
52f1c8c8e3c3b866ca28f4a1debf5a56,1.0069227534962486,0.011235955056179775,0.8430200569135914,0.023219747468829155
c4f2c5a1542c6d4d1e99aeb7e33e3929,1.0991726625936578,0.0449438202247191,1.4170014875629369,0.008914859965443611
8c298d466607f96f9cb11cce67e32e46,1.1381076672629635,0.02247191011235955,0.9232197480210452,0.04804275184869766
c32f3518e7a6a5f3b3d99a8c04ac4c2c,0.1277923647968438,0.11235955056179775,1.1329410381385576,0.06884489953517914
69d36e99583f25be8987ba8cad3dec9d,0.9121824864594651,0.11235955056179775,1.0498073652731281,0.15924400091171265
64c65a1e6568d3906acfd909655b6fca,0.7774710406100661,0.0449438202247191,1.0143738355628178,0.13647770881652832
921953d98507655a98aa69d4f2c6d217,0.8989894332636186,0.0449438202247191,0.9342970434287515,0.05541381239891052
0e58c7646be5f61ad14eefa2b95bf377,1.9023545563978081,0.10714285714285714,0.5205773931016342,0.08488532155752182
05964109581dabf7958d5d64035de564,0.5822461045739313,0.0,0.857290302299466,0.17372849583625793
2bee5a2e1aec4eacc56f9a3ff0194336,1.779881277022457,0.15730337078651685,1.2775463492916321,0.03389246389269829
e54232ef2d8d58dd018dc1d8a4ecfd8d,0.9909013082378876,0.02247191011235955,1.1571130065078599,0.016594676300883293
4708b0d1d527940763e931bebbf5fe71,1.31682593829838,0.12359550561797752,0.3975888818557349,0.025553904473781586
b6d3ff4b2029b311f92b2291afb4ff67,1.102282700248458,0.0,0.906721788971487,0.05279023200273514
2f7f69709b2f106a6ace758bf59df839,0.4867935417449112,0.11235955056179775,0.4636884740784767,0.0420340821146965
6c0f2f5d1023c387417cf89e811cbf4e,1.3340904090491972,0.056179775280898875,1.1899966392603627,0.07127377390861511
f4149d94c25633de1b17616375b8ed31,0.8906450908647365,0.011235955056179775,0.96753032423348,0.15517865121364594
aae9634db4a4decc9b3e1bbb0093847f,0.8932264876851351,0.0,1.0735744654259145,0.05670640617609024
54c8d68e81f904be0691a155cba1bbf2,0.5624634755217437,0.10112359550561797,1.0275070021667807,0.1122806966304779
b41409498d90ed7686228690aa96baf7,1.105242831604972,0.07865168539325842,0.9693784997190265,0.04128807783126831
1d3ff6c4ad05ef0e1dc8022d8f4fb39e,0.8026204428789068,0.0898876404494382,0.6894633280909007,0.0878639817237854
0b49027e415d6aa8ee8c95f7d8ac44fa,0.6023969437337983,0.06741573033707865,1.0521763232506798,0.09494980424642563
ebf4f015e95fdce61098196b3d629a6f,0.631835994876937,0.033707865168539325,0.7911664467593812,0.08388521522283554
cc82adc685d302043808792b6bea1e11,1.1649015951801327,0.02247191011235955,1.0180786169021767,0.0468272864818573
343f7558ecc9d693da1c849790ec4abf,0.6463699511512546,0.0898876404494382,1.08301731971905,0.03349922597408295
685d7da6e384f8184bd89dc64c7fe314,0.9779728552897329,0.02247191011235955,1.0713248255422945,0.0172434002161026
45aae407a70c7c253cc0267765132426,1.2164443962262192,0.02247191011235955,0.7124220072759843,0.0826379582285881
123e97e1809d210e77a166cc9253f08b,1.3556449146671574,0.056179775280898875,1.212667285379974,0.07450646162033081
0bae94e76671b98af56a50cd0763c27e,1.0456696054700079,0.20224719101123595,0.6313159894413867,0.016388125717639923
3644cbbf6a0bca334048ef9871851654,0.7084771114095066,0.06741573033707865,0.48656611974771574,0.014003749936819077
2285ad2fa3812e3a27004dc1fdad7b65,1.41167863539268,0.056179775280898875,0.873213707979073,0.05011821538209915
5c16066838fe168a658495ff573f7055,1.38295515911107,0.12359550561797752,0.6194960794903073,0.0611090362071991
314b4dfcaa9b3ec982118fbc56034125,0.669450735517082,0.0449438202247191,1.3954903622495596,0.05641058087348938
bb92e317510ae98e6011f789f7c70951,0.11051704960467162,0.2247191011235955,0.6107813769066504,0.030736267566680908
280489406d0d3f409d6f64c2c2186248,1.3104679077951773,0.0,1.2452040059636653,0.05401261895895004
560b86f0b0a7504304d94bf02441d0dc,1.524631034427015,0.07865168539325842,0.7915313414087396,0.06824560463428497
8ba2e49ca90e0d62c234694eceab9c8d,0.4596276303305277,0.16853932584269662,0.5709918865536073,0.09068185091018677
a2470c9accd0b1d75a7f6c31144b8172,0.16341797681119485,0.19101123595505617,0.9856061789723122,0.07465365529060364
f69ba61aeb30f386443daf542e908121,0.33111169078753255,0.02247191011235955,0.1940378485814495,0.1090172827243805
8c410c5b67ba4d38cc976c651f21a529,0.4266004207095026,0.10112359550561797,0.5579926728543134,0.004042702727019787
409ac2977c8112aff7c63163cd9e2630,1.2447797861982455,0.0449438202247191,0.9575878694301968,0.030926045030355453
e3ea1737720e0700efec541eca7afa2c,1.6352746121782191,0.10112359550561797,1.1717718267916228,0.05752246454358101
1c26132a742bb692611f0340142649e9,0.9980559638335277,0.033707865168539325,0.9414514639726919,0.12998327612876892
1c9158f511c5d009472658507f133464,1.0680475425143556,0.033707865168539325,1.1760340427069829,0.17814168334007263
5124523c58a6e95f65a8ec7bb582b13c,1.0145011599757885,0.14606741573033707,0.9809819673057755,0.1009879931807518
32d17ae741dc44366d1adc52ed65f515,0.2918978021034,0.14606741573033707,0.6552136679713356,0.09229115396738052
e88fe113b6c39fdebe751541fddacedd,1.4987456741939218,0.1348314606741573,1.113184409242055,0.015128562226891518
4a8919f5d068106dddfc98c81977b870,0.28821037230398716,0.1348314606741573,0.8680464596909359,0.1293083131313324
4f4ef43f8b6eb3e664d38e28cda9360b,0.2551643822053352,0.12359550561797752,0.9231847906123489,0.039592206478118896
efe44d34dc22d5c8807cf1dcb89602eb,1.3289553404772911,0.12359550561797752,0.7681891989108495,0.07961519062519073
c6bb2aa1628ecd00a8bbe2361ed0b586,1.0473518313249681,0.011235955056179775,0.8138055920300651,0.06755014508962631
501dba4706732d6444ee7291b10182f9,0.6534168961045876,0.0,0.9745877984711875,0.005326281301677227
d83b42a75d600d67f8df66e74cff7a6e,1.2663296142311256,0.0,0.8293159937389104,0.02346896007657051
6a52056566d466a4bcbcf147d0dc6b80,0.5379176423822747,0.1348314606741573,0.8729083379886757,0.090845987200737
d1998d86d6b607be3a1c33c434f427d7,0.7663805449430567,0.0898876404494382,0.9457630219680756,0.1999792754650116
f9173964cf7f8e0619d0db22b2603da4,0.5207212371077431,0.12359550561797752,0.9184257186017106,0.0893883928656578
44279aa50d73d63438dd5490facbfb1c,1.3567779282101553,0.07865168539325842,1.2435114750284073,0.03485879302024841
fe569e81c9300df495890792c6118966,1.002814529870967,0.02247191011235955,0.76801159136275,0.11544883251190186
2be4f642fb1d8969385b38c442cb1caf,0.8960797920127197,0.06741573033707865,0.9705175322229513,0.07380013167858124
37326eb22e874f3f88565951de96dc22,1.3312920307519942,0.11235955056179775,1.1294133605948713,0.060304880142211914
4a82177212bbc4a1bd5ab3b0a7139b23,1.4393881158419435,0.11235955056179775,1.5245349721980772,0.06623151898384094
b694207208986bee4239ffcab8e18653,1.5736162192896044,0.0898876404494382,0.8994335290086863,0.09786172211170197
199ea817988e3e31ee21fa9851daead4,0.8430716062781727,0.0,0.8258219361151425,0.00516546331346035
514db35a9e73aa58ca9dd0cd8beac078,0.3323807632085139,0.19101123595505617,0.8879683357223837,0.0508020855486393
e02f765ea6db547ef113a98b9bd4fe5b,0.5144194268158497,0.0,0.7039242679614004,0.052258726209402084
9945af129901ab8253d4705e745c4d60,0.66478514933135,0.10112359550561797,1.025783423235723,0.003168971510604024
4a39151021ecea35cfbc4f656277e981,1.026712153858968,0.0,0.7422671023345355,0.12252897024154663
43050026dd60528d04c394b2935c285a,0.7860266949870561,0.0,1.05026250321002,0.13051432371139526
9f139803c268253442165977419b1ab3,0.8203008470024142,0.011235955056179775,0.7844871323065739,0.030466228723526
1a605646feccbe8b36074e03be675908,0.9911659030414581,0.033707865168539325,1.702803427785738,0.10215993970632553
239c958fe5d41dcffa53442f1fdfdc44,0.7543414529413353,0.06741573033707865,0.6255957161229699,0.09301088750362396
599dc26a4bcc12eba95433ebb0f4cfd1,0.49156818870632657,0.033707865168539325,1.1273425370270154,0.09943312406539917
afe42fe5a777646f9dded45c37803a18,0.5128446313896626,0.056179775280898875,0.9273387031297723,0.1582944095134735
c4b677088d76ea97f2f9a99c7a9c87de,0.32267004238669494,0.056179775280898875,1.0672060182847798,0.07608243823051453
d85abc8c0e0ae20d450b91e0ad76995d,1.1778243753498976,0.0,0.6645656804799238,0.018027305603027344
ff69ac6ff2626de17ceaa0c86c095681,1.5219731654694308,0.11235955056179775,0.848117940247721,0.12872527539730072
f6ef29cc40e7c2aafb13aeb1b1e9d23b,0.3859296797388373,0.15730337078651685,0.9342171846443423,0.10235387086868286
569b7e259c1e72b2b3c4f6f2b8f25ebb,0.7728530451177219,0.056179775280898875,0.4815596924510168,0.025868091732263565
457e41dd0b05814775249ef7e429e5ea,0.7263319465735122,0.056179775280898875,0.4882460714600578,0.05120718479156494
872f2947edc62fbd911945cf0e7f8553,0.9780150777287194,0.011235955056179775,0.9830926096645887,0.05015498399734497
4bdf48c31313ae05e02f23ad8268867d,1.1410130228378654,0.056179775280898875,0.8903957137453672,0.08441033959388733
4a47eaf4ec5908928ec1dc8b7a317feb,0.205199610625269,0.1797752808988764,0.7905576325273667,0.04932890087366104
5c06ba5875a352ed3b609daca64b9df9,1.1035228064831566,0.06741573033707865,0.9267230145349277,0.10048425197601318
2b557b225260845e155d8947a2dcaab2,0.6617744385087347,0.0898876404494382,1.4763931346307226,0.023956168442964554
934fa3d610a9616575ad5901fa0213c8,1.1094300955015677,0.011235955056179775,0.9254263945421208,0.15206517279148102
b45784b6edde86c6b1497fb09ef299da,0.735877468212654,0.0,1.075986066712767,0.09417076408863068
43506f8145b9bddd365d839647317ebc,0.5789903000244784,0.06741573033707865,0.8732333290770655,0.06032520532608032
06800c479462fbc00418b497a7aafd82,0.5029373866457227,0.14606741573033707,1.8698017127819173,0.07701008021831512
982334d1b5754a54987b63d620c62d91,1.0398983868257834,0.0,0.9717243865956927,0.056448712944984436
9a7b5b69ee456c33249a9dab1894da8c,1.071718160511964,0.1797752808988764,0.39496277965895804,0.2509666383266449
bd9b035454468ecb435e88410f1c31c0,1.1252546690426983,0.033707865168539325,0.8010377707641745,0.059062398970127106
f56308f0f96bf017c5ace3bfa28d4444,0.49322840584515987,0.06741573033707865,1.1842479062695348,0.12420977652072906
c6f952effe1aa5e4224d36d4780c9615,0.9107042615906363,0.07865168539325842,1.0237951714855882,0.08498598635196686
f3502cb37f5adc14d5cf4e5aeb0e419a,1.2962215620171162,0.02247191011235955,0.9720468366067853,0.07540689408779144
db0be647bf211f96beef9a4b2d199c8f,0.41000437638405335,0.10112359550561797,0.7004911115327335,0.009735450148582458
7d9f7dfe8032ae04748e775859442e4f,0.24511129225719952,0.19101123595505617,0.7653132026696973,0.08592038601636887
5547f2e697dbbd496cffc93bec786144,0.9910031959000712,0.033707865168539325,0.9510824768537435,0.013943102210760117
5d6948b3cc5f4e8897fa32bf8a61eea7,1.053263050711503,0.02247191011235955,1.2304047156752196,0.07016807794570923
5582e1c4a37e78eb061dae4b4026b125,0.9519640061309266,0.056179775280898875,1.1175199575061914,0.014023695141077042
9ddb162299ecf1c53fbe833eb4cfc696,1.1155550579148081,0.033707865168539325,1.4173423415322275,0.07059482485055923
f221ea5de37303c30bb2a8ad43298b82,0.5884460513516788,0.033707865168539325,0.7049528572392083,0.020753800868988037
a3a27074793e3820e05bd1e34022fb26,0.8117729715303489,0.0449438202247191,0.7117638716926086,0.03013049066066742
6111b4c8319986e72f87a943828a7d8f,0.7614176330815372,0.011235955056179775,0.8314258076540092,0.026595458388328552
58df93bd2a7fc606d35b38964d46fa6f,0.8814155282186931,0.033707865168539325,0.6674035879951321,0.08602078258991241
b9a04e8734b1e37aa756616b8e5e1b95,0.7404639248276108,0.0449438202247191,1.0102217771086064,0.14171406626701355
72633c4a0559aff41e8abdd129a77c96,0.8350189643462781,0.0898876404494382,0.3182292258193151,0.026637002825737
b7435d9a7f56238c18faed70eca68753,0.600017022541299,0.0898876404494382,1.0016516836749358,0.04667171090841293
c3de9e061d5961d4a9d6c78e716d6b69,0.6248274178269151,0.21348314606741572,1.0294058281883123,0.1083756610751152
d95c77895e2870c25886fafbb5691e8d,0.4225580190691022,0.14606741573033707,0.9767816117578302,0.08611590415239334
b5350f4e9fa608802b309526372d631a,1.2418677450963846,0.02247191011235955,1.1439309781483922,0.05574137717485428
930fbde458598a4fef3c916f369bf70b,0.933526864146546,0.24719101123595505,1.1617193942277946,0.06379427015781403
c6c1c208292aab7b62d4dd40e9076364,0.8457156133582252,0.033707865168539325,0.9657715332215249,0.09230692684650421
a83e9f0a20fa7c0c6555d178764c7fcb,1.797295238288881,0.1348314606741573,0.3645089172119489,0.044705577194690704
018899f5153688fc9b9f2d58f8733621,0.8873667172813446,0.0449438202247191,1.2562552284760684,0.008954021148383617
c539f539abd6ca0e5aab4e91e59d107c,0.4139885500760688,0.1348314606741573,0.9203308271688596,0.07029259204864502
ec7c3e1ffa997fc1b4570ee300f60a16,0.9925480633839441,0.07865168539325842,0.664132388218814,0.0749269425868988
0b52f7e1585c52b5f4375e5befd158ea,0.5876639755638259,0.06741573033707865,0.8119857260398579,0.04453875124454498
18f53f353d4c46414fe038ed4b4193c7,0.8238822931833201,0.0,1.0224017721956709,0.11435474455356598
0485a9c8ae505d3bf1e4413d3ccdac6b,0.5749152474639709,0.12359550561797752,1.0904200123484185,0.14567109942436218
53c631b36dd790866ec9993b4854bc3c,1.7941961215176156,0.0898876404494382,1.1062427085480386,0.06261267513036728
0f33b0e784f226053f74a18f709504fe,0.30604426151299113,0.1348314606741573,0.9865244453646301,0.05022292956709862
3be6e1d34fa0f6a89b8c5eaa43185ac9,0.856812130068879,0.0898876404494382,0.9818719113934861,0.03614625334739685
83fe52692adf3c14c9eb90b89aa72b78,0.6484256364926058,0.1348314606741573,0.9028350180620125,0.0332060232758522
24e8934e8226b23a181651f8db09eccc,0.8920263214357855,0.02247191011235955,1.3287325840588127,0.026496313512325287
c09602e75f835efcc02497e620ad1c96,1.1495363182535239,0.11235955056179775,0.8014688208434617,0.04755304753780365
b00625d9ff54336a7875750e197d4f1a,0.9221390482236489,0.011235955056179775,1.233712863579656,0.054340869188308716
d6d9f0f8c3051633e5b0cc7ffbe82041,0.6076801797259249,0.0898876404494382,0.9476898540407448,0.06992055475711823
85437b2a6372810bd36d161762a381b8,0.2947870564543587,0.06741573033707865,0.8853164197603692,0.11248009651899338
74ca55e330c7b3755b35abb681889d1e,1.114263823873347,0.011235955056179775,0.8184370385243293,0.07863757014274597
a3379b87760e2dcdd2aafca64a16ceb3,1.184164083590567,0.0,1.3440617843758635,0.13436400890350342
b8f605c727a4f98864daaf2d582fe6d6,1.5973167271633528,0.06741573033707865,0.5473342143286127,0.12018924951553345
9fd2301e85809c87f322aaed14f3f953,1.0021243871179577,0.0449438202247191,0.9865828578446572,0.11691362410783768
8fe365024d02bfbfcc9fb781a1e47413,0.8312323627513782,0.15730337078651685,1.4054368486400501,0.046651557087898254
a66d36cfd26adedfb8d9e31a4361f079,1.384527361983992,0.056179775280898875,1.2654972272209015,0.05194385349750519
e56771cf1d9bfb3a09756368120741c4,0.7120773681995088,0.12359550561797752,0.9669914524628593,0.053380802273750305
98d38f459c9978910227d6e9cf5288c7,0.47404554422331163,0.10112359550561797,1.1052565588597119,0.03440546989440918
c6dadd4d5d3262e606bc8c632c2cc335,0.8687415379961985,0.011235955056179775,1.0254073826668368,0.044713422656059265
c88d5eb7278a282ae8a17e395e596e8a,0.8067915378348789,0.011235955056179775,0.9612793483279201,0.0012639397755265236
7567b76c6e096790d94abaf238d7012f,0.503032864425666,0.06741573033707865,0.7317990007414023,0.00407801428809762
309876cf784ca2b86aaf05aeaf51dc82,0.9535358874581126,0.06741573033707865,0.9646300411070529,0.06620436906814575
c5e396f13a5673a674db6bf439ffb9e2,1.5958390707132335,0.07865168539325842,0.9275432601007588,0.025620151311159134
684734c81b1c3fedec6e0c8a50325c2e,1.0200822181406246,0.033707865168539325,1.0711502493707372,0.03203561156988144
26fdf2126b4430c142c58423d37c431a,1.1545823391528889,0.0,0.4193427700964653,0.032282307744026184
3fbece65d8c652db63a08b2182e84d9c,0.8690139027434599,0.056179775280898875,1.12087062592211,0.08690521121025085
222df57b01dd4fca3c9744e0d92f3a30,0.9381907577826742,0.0,0.9038626701829352,0.10813581198453903
b8f9adee26e76ee39f1e5c9faa9b0923,1.5933339803874258,0.011235955056179775,0.61831276587847,0.12544432282447815
5aae047cc71b451c3d802b7f4277095e,0.5294297325682257,0.0898876404494382,0.5425355276654694,0.10626952350139618
b6fd0c09544c856c82235ad322cf00ce,1.0351467113331483,0.11235955056179775,1.0409270971872209,0.07631678879261017
c77fe3e1532ea1a9ca7ccc622cd31f07,1.3385394163045863,0.2247191011235955,1.1468356244353752,0.044496096670627594
84a74b486517007e876029bf5178013a,1.4650218841722362,0.12359550561797752,1.0358166104912792,0.1035054624080658
a619114cdd35bd8abb6173de3ec5d4c6,0.9236591480604978,0.033707865168539325,0.9633154799126414,0.11428993940353394
029ed629583bec0691d71ef60fcfbf1c,0.7854127742656107,0.056179775280898875,1.0319692942278318,0.025101179257035255
5d84e9e4564462e184ee9d6cf44e72d9,0.9672767641572039,0.056179775280898875,0.9952304318191707,0.10580334067344666
1334ef94b98c24402f0f43cd01e494ec,0.260349213413854,0.0,0.5045276676490272,0.04332923889160156
3ba9e23d11aa060065ca052d8bfa0c4a,0.36482175248783066,0.15730337078651685,0.531690400813783,0.045738495886325836
77fd56952ccd7e611c8aab4a0f3a98e8,0.7959135777631238,0.0449438202247191,0.8279575067475848,0.052017614245414734
da9a6a4b01bb0eca3840e144e3c43b45,0.7665222831306754,0.12359550561797752,0.9036163159652464,0.09491077810525894
1a3b0e1cbe2c8af38a44a336750d1193,1.235548240865584,0.033707865168539325,0.9002591765733909,0.010560396127402782
389cad8a06b41789fca49524d78239c4,0.9512104600452548,0.0,0.7314701973895854,0.07461254298686981
ecf13925c2fb6fba7c1868a345305af8,0.8999168251841637,0.0,0.5889478079821518,0.1272231638431549
114ec769832b9ce46165f0cc4d89d5ea,1.3266993266529903,0.0449438202247191,1.0284170176705119,0.05633145570755005
7f3392779b58cb8d8fd2f4f8bca1cfc5,1.1546378052256432,0.12359550561797752,1.559285097744016,0.06308957934379578
4cf565d27cce246bcd21500b8e1416b4,1.4282489349307548,0.011235955056179775,0.9095420578023838,0.06907713413238525
88653a624cce21b34640362b6ace5e0a,1.4437737542976805,0.15730337078651685,1.1268815386211661,0.11766871064901352
12a0933c1366a97b9309028aae359884,0.5705577502280729,0.25842696629213485,0.9504361985050461,0.0601067990064621
100573ec97beeddde89cad54a0c792c4,1.596587603728824,0.07865168539325842,0.9746363591506295,0.05811053514480591
80f1a370ac67751db6f2a5a8468a526c,0.866865729385657,0.10112359550561797,0.6119459080956202,0.004358924925327301
d39fb7bab635e6f2fd8e7dd1693ec85c,1.7855197995412426,0.12359550561797752,0.8975264963957003,0.12992417812347412
3bc7601a62d560eee1348aa8fa79f758,0.34643223682172314,0.1348314606741573,1.0156633801318913,0.05371791869401932
81d5078027dc1a66625127c1d3de7e4b,0.7107710294484252,0.056179775280898875,0.7666208744686401,0.015673061832785606
9d101d090afb70111148ea2da31fa919,0.9847658191418387,0.06741573033707865,1.269922551902785,0.08580710738897324
2f249af7d14027127a3b6c5baec2fa2c,0.7421262289326777,0.0,0.714183531894231,0.08167588710784912
52678d026145c32d835e9fbd83d0ec43,1.8320060940277223,0.14606741573033707,1.2363401698070806,0.1478777378797531
5a6496adc7a6abd54a40ce630e3cd5f3,0.8992268490115287,0.0898876404494382,0.606144207941536,0.08462236821651459
daa361249d4b56b60643fe6176f91952,0.4183880317429208,0.10112359550561797,0.5518106132272359,0.009205562993884087
086b9bf409ace667659c9acd531a56cb,0.552295021394433,0.12359550561797752,0.5264383275460597,0.06751744449138641
2d19794ee165bb7a73911564e1c7dae2,1.8397045056982053,0.1348314606741573,0.47186177062735085,0.0025230152532458305
4544ba52b38e410660d12b8c0cf54da3,0.9436474261984575,0.011235955056179775,0.9852000214712243,0.02759716287255287
b58b4ddebc51dea904b0e6475bfc6246,1.6496912595361728,0.10112359550561797,0.943889238201371,0.08921515196561813
74c606b32534a8d35e691443fcc7f617,0.9735293629555453,0.0,1.1985225474603585,0.050726667046546936
552256d1fa5e097cc051356e27d6f020,1.2064090005997135,0.02247191011235955,0.4439886757271942,0.050846464931964874
a2646214d50d9664e52a65b9d1f1ba47,1.4752189459547709,0.02247191011235955,0.7414365267320545,0.011344627477228642
4b400b2f06bc6c1d99bad847f5ed80a6,0.9921416968774357,0.06741573033707865,0.7203618910234264,0.011641466990113258
f694e7c94e07bf5f724fb040672e8167,0.5128272396212228,0.10112359550561797,0.777685124922821,0.016760947182774544
4a16cb5adf5fa48d12c8524051c042a3,0.20004825788024572,0.16853932584269662,0.6176938797185324,0.004969680681824684
57052ac9d1b5005c777b2fa4075e44cc,0.43189586387647827,0.12359550561797752,0.97511255242521,0.010819239541888237
f96c864e82dd33d3353530509f4593b1,1.8432421815670899,0.16853932584269662,0.539944145717037,0.08907359838485718
55e1487f429f29bde622ee79057f2a99,0.7213771385801427,0.0449438202247191,1.171692415212285,0.11495551466941833
38c2fc5300a83d7bc5f9afe50a880897,1.176360465295488,0.0898876404494382,1.4414061885107454,0.055464006960392
bd83ca664e87cd39d7357d1563a6dd98,1.3158160209126109,0.056179775280898875,0.7933508859328486,0.05125846713781357
7e4cdb511bda9227f506f1ab1648e2da,1.045109408405531,0.14606741573033707,1.0667699237694144,0.042835962027311325
f91a55321ada47d1d74e98855408edf5,1.1517949666924168,0.12359550561797752,0.9213884294141637,0.016806405037641525
47e68adb467240e4f9926a7562c73e20,1.1921907746151732,0.033707865168539325,0.7494976613725399,0.06273441016674042
8d109c21c1ee27b124915cf0893d6957,0.9757521067953384,0.02247191011235955,0.9501173295983938,0.007863015867769718
44e835aeb490e3ec53e36b40f1ef90e2,1.544218765648696,0.16853932584269662,1.1002792599128095,0.006860950030386448
eb5ffc54c81bdcee1b11660de5aa9317,0.4696700326610473,0.16853932584269662,0.5427179744090956,0.10572825372219086
dd150e8e9ff4190d56fda8298896bd5d,1.00518970937533,0.1348314606741573,0.7393268864272526,0.09962239861488342
210d5187f98b854e13d89ecb5c60c085,1.4291760225014543,0.0,0.5397450784362824,0.01396594475954771
87be2088c6ec034fc6c16faa21795383,1.2353350576530575,0.0,0.9103024403413671,0.0499577671289444
13837fa8a658e5c21b773971632085bd,0.9905341107183219,0.056179775280898875,0.11974643291557413,0.09672407805919647
c26a8d815f87c6276093cd468979242a,0.9479113199907035,0.033707865168539325,1.0322076989386522,0.07150924205780029
d70fa0f46c7bdb6ad6d56188fe8dac60,1.5115815112099849,0.11235955056179775,0.8586803847309687,0.04773148149251938
702a966f0cc423b838759722d5e844d6,1.370970460539305,0.16853932584269662,1.0418484414887492,0.06302323937416077
60b52ac5401c172b57e085cf2f30e818,0.2738278391757743,0.0,0.9264843429867855,0.054251208901405334
0a9a1772e71a18b89528704c3e10ecbb,0.5074544675308538,0.06741573033707865,1.1761344139741994,0.08644269406795502
ca26d687e1915078cfd33199ce63589a,0.5598231269599528,0.0898876404494382,0.4555068911757875,0.052854880690574646
bba1e407ce1d41b354c582ca140dde69,1.456529792159083,0.06741573033707865,0.9043250137155204,0.1217854768037796
1ddeb0ad97da5f9531cfe19ca951a5c1,1.1129605971423646,0.0,0.40103932946818666,0.015933183953166008
6d6c0c4d3eb5e835ff65b5911154a7b3,0.7073093359346377,0.16853932584269662,0.8820199711809217,0.02370298281311989
a28021ff27c35d72cade09b05b828eb2,1.2055229985354439,0.12359550561797752,1.031621890183774,0.07594957947731018
3fdbc4aded5e48cab344332b71d8abb4,0.7196802188483913,0.0898876404494382,1.5926376112729022,0.10049373656511307
66d12dc90a605ca30bf528c90037e6bc,1.147991246986863,0.056179775280898875,0.9470196529836862,0.06336204707622528
fc56580168b23eae461d4d4886d2ad01,0.7674340587852785,0.0,1.014101303943229,0.2572806775569916
56ee1e0bf0d47422616ed7d2a9c3efab,1.551082560402059,0.21348314606741572,1.0791350350837012,0.13914412260055542
7a0c136e7f49c1399de4a49b928dc934,0.2625817315831056,0.07865168539325842,0.7839817192739162,0.024107329547405243
53048f33f92b0157299068b418995ac2,0.8667409841284831,0.033707865168539325,1.481432463077079,0.03980620950460434
a409dd0b651635e6c62db7f1fa26bca4,0.7330434025513219,0.02247191011235955,0.9193958320927923,0.03954143077135086
be6e46f59599d816235d755790ea6875,0.8224708690619307,0.06741573033707865,0.9411948327544688,0.033204734325408936
1ea0cded013cf0ac1277a2cec61efd9a,0.9508478428363213,0.056179775280898875,0.5950671147053376,0.032426752150058746
2a06b5a041571ce60d6065e555ba4168,0.7553568297431932,0.011235955056179775,0.8200315178961097,0.11697254329919815
0d3bd45c13d9ae5e7a7fa4af1f4ed123,2.26489348528545,0.1348314606741573,1.052324326621356,0.038871780037879944
2867c630cb1900e829c1ac7103404b9c,1.293345801618879,0.06741573033707865,1.170950728798948,0.1222163662314415
7f95a15cd373377c947f45d5d4df39cb,0.34814379757744895,0.19101123595505617,1.5148167991971446,0.15460917353630066
8d52933a99d329b208f4e0cdee159a3e,1.586819221941904,0.056179775280898875,1.120414054710132,0.04333491623401642
c11e6690595cd5383ff947ad13db19b6,1.0861910128645613,0.06741573033707865,0.4231155433901144,0.04424293711781502
79b7ffc41df4a07e5b9ffefccf381414,1.5426629732095816,0.033707865168539325,1.3896171551449488,0.08971352130174637
b93b4a53984cdcdea171ca2e941bb1cc,1.4739701286141753,0.11235955056179775,0.9415175182393163,0.09884032607078552
9b51f65f51a61fb8bec68ee19f8fadf7,0.9614647416130013,0.02247191011235955,1.195729045974343,0.07545989006757736
bd16b59f8840cd0bea91c4668e624d9c,1.3562590652619648,0.1348314606741573,1.0026319901403005,0.06006784364581108
